"playersSeason";"playerID";"WOBA";"SLG";"BA";"ISO";"speedRatio"
9.0;"kinslia01";0.330257037037037;0.4279;0.2965;0.1314;0.7135
1.0;"kipnija01";0.31272893553223385;0.379;0.2572;0.1218;0.7368
16.0;"konerpa01";0.29376756756756756;0.3555;0.2441;0.1113;0.7544
8.0;"kotchca01";0.2698733870967742;0.3326;0.2289;0.1037;0.7736
2.0;"kouzmke01";0.3108407518796993;0.4327;0.2596;0.1731;0.642
6.0;"kubelja01";0.3207353552859619;0.4266;0.249;0.1776;0.6357
3.0;"lambja01";0.35481189710610933;0.4869;0.2481;0.2388;0.5188
3.0;"laneja01";0.34208464285714285;0.499;0.2669;0.2321;0.5362
9.0;"larocad01";0.31617396551724136;0.4031;0.2368;0.1663;0.6529
2.0;"larocan01";0.31663104631217837;0.4008;0.2576;0.1431;0.6593
1.0;"lawribr01";0.3146134831460674;0.4049;0.2733;0.1316;0.7037
9.0;"lawtoma02";0.3438722304283604;0.4213;0.2775;0.1438;0.7256
11.0;"leede02";0.350928201438849;0.4623;0.2905;0.1717;0.6464
4.0;"lemahdj01";0.32522202283849916;0.3883;0.3014;0.0869;0.8118
2.0;"lewisfr02";0.33829826254826256;0.4402;0.2821;0.1581;0.6591
9.0;"liebemi01";0.35485867620751343;0.4528;0.313;0.1398;0.7233
5.0;"lindad01";0.31198810408921934;0.4389;0.2505;0.1884;0.664
1.0;"lindofr01";0.33928908554572274;0.4354;0.3013;0.1341;0.7363
8.0;"loducpa01";0.33410643382352945;0.4277;0.3184;0.1094;0.7239
8.0;"loneyja01";0.31075916795069336;0.38;0.29;0.09;0.7931
6.0;"longoev01";0.3083904069767442;0.4038;0.2532;0.1506;0.6899
6.0;"longte01";0.3025748466257669;0.378;0.2791;0.0989;0.7638
6.0;"lopezfe01";0.2879015037593985;0.3516;0.2454;0.1061;0.7297
3.0;"lopezjo01";0.2780610507246376;0.355;0.2519;0.1031;0.7727
11.0;"loretma01";0.309239;0.3606;0.285;0.0756;0.7901
9.0;"lowelmi01";0.3718947611710324;0.5008;0.3243;0.1766;0.6859
6.0;"lowrije01";0.29113756708407873;0.3546;0.249;0.1056;0.696
3.0;"lucrojo01";0.33875000000000005;0.4549;0.2802;0.1747;0.6644
7.0;"ludwiry01";0.3327514018691589;0.4465;0.2654;0.1811;0.6667
1.0;"machama01";0.31475905848787444;0.4318;0.2834;0.1484;0.6402
4.0;"mackoro01";0.3143994071146245;0.3888;0.2721;0.1166;0.7381
1.0;"mancitr01";0.3518711111111111;0.488;0.2928;0.1952;0.6604
1.0;"margoma01";0.3114143939393939;0.4086;0.2628;0.1458;0.7031
7.0;"markani01";0.29935494978479193;0.3565;0.2713;0.0852;0.8023
3.0;"martest01";0.33391068580542266;0.4439;0.2867;0.1572;0.6928
5.0;"martijd02";0.38119320388349515;0.5348;0.3065;0.2283;0.5816
3.0;"martile01";0.3012692844677138;0.364;0.2739;0.0901;0.8151
3.0;"martiru01";0.302017157712305;0.3287;0.2495;0.0792;0.7937
11.0;"martivi01";0.33174407294832825;0.4298;0.3008;0.1289;0.7253
8.0;"matsuhi01";0.2999703448275862;0.3752;0.2515;0.1238;0.6923
5.0;"matsuka01";0.28557864077669903;0.3571;0.25;0.1071;0.7395
7.0;"matthga02";0.3644750364963503;0.4952;0.3129;0.1823;0.6443
4.0;"mauerjo01";0.3696972756410256;0.4515;0.3284;0.1231;0.75
8.0;"maybica01";0.3053377938517179;0.3703;0.2673;0.103;0.7778
0.0;"mazarno01";0.32056490299823637;0.4186;0.2655;0.1531;0.7372
9.0;"mccanbr01";0.29939944134078206;0.4061;0.2323;0.1737;0.6609
3.0;"mccutan01";0.4001771212121212;0.5531;0.3272;0.226;0.6598
6.0;"mcgehca01";0.311877761627907;0.3571;0.2873;0.0698;0.8079
8.0;"mclouna01";0.31514302721088433;0.3992;0.258;0.1412;0.6569
3.0;"menchke01";0.33761914893617023;0.4686;0.2639;0.2047;0.585
4.0;"mercejo03";0.3025855887521968;0.3738;0.2563;0.1175;0.7293
1.0;"merriwh01";0.3330368839427663;0.46;0.2879;0.1721;0.6627
5.0;"michaja01";0.3083300366300366;0.3907;0.2672;0.1235;0.6818
1.0;"milesaa01";0.3047701252236136;0.3678;0.2931;0.0747;0.8431
7.0;"millake01";0.3269976878612717;0.3987;0.2717;0.1269;0.6885
3.0;"millebr02";0.3334307820299501;0.4818;0.2427;0.2391;0.5113
2.0;"millela02";0.3169266781411359;0.4015;0.2677;0.1338;0.7143
6.0;"molinya01";0.2924968810916179;0.3419;0.2624;0.0796;0.7951
4.0;"monrocr01";0.3236877022653722;0.4462;0.2769;0.1693;0.6624
1.0;"monteje01";0.2926466302367942;0.3864;0.2602;0.1262;0.7388
6.0;"montemi01";0.35970811287477955;0.4383;0.286;0.1523;0.6978
7.0;"moralke01";0.3342617511520738;0.4485;0.2774;0.1711;0.6587
10.0;"morame01";0.2974251012145749;0.3578;0.26;0.0978;0.7607
1.0;"morelmi01";0.31272658730158726;0.4138;0.2586;0.1552;0.675
3.0;"morgany01";0.2813595365418895;0.3143;0.2534;0.0609;0.814
11.0;"morneju01";0.36184652014652013;0.496;0.3187;0.1773;0.675
5.0;"morrilo01";0.2964821782178218;0.3829;0.2254;0.1575;0.6602
6.0;"morsemi01";0.38121157894736846;0.5498;0.3027;0.2471;0.5759
7.0;"mossbr01";0.33123263525305413;0.438;0.234;0.204;0.5726
2.0;"moustmi01";0.280180859375;0.3644;0.2331;0.1314;0.6545
6.0;"murphda07";0.3634041015625;0.4792;0.3042;0.1751;0.6619
6.0;"murphda08";0.31336416275430357;0.4027;0.2886;0.1141;0.7209
1.0;"murtoma01";0.3499272727272727;0.444;0.2967;0.1473;0.7185
3.0;"myerswi01";0.34158207407407404;0.4608;0.2588;0.202;0.6065
10.0;"napolmi01";0.3442989113530327;0.465;0.2388;0.2262;0.5714
3.0;"navada01";0.3576639622641509;0.4454;0.3035;0.1419;0.705
10.0;"navardi01";0.3066362235067437;0.395;0.2744;0.1206;0.7424
9.0;"nevinph01";0.3651813915857606;0.4918;0.2888;0.2029;0.6329
3.0;"norride01";0.30336744604316546;0.4039;0.2505;0.1534;0.6202
2.0;"odorro01";0.3361729430379747;0.5025;0.2711;0.2314;0.5732
9.0;"olivomi01";0.27078551587301586;0.3878;0.2243;0.1635;0.6355
12.0;"ordonma01";0.34843682170542634;0.428;0.3097;0.1183;0.7569
1.0;"orlanpa01";0.3143912317327766;0.4048;0.302;0.1028;0.7609
14.0;"ortizda01";0.3972799325463744;0.5543;0.3086;0.2457;0.5679
7.0;"overbly01";0.3354642054574639;0.4191;0.2702;0.1489;0.6667
2.0;"owingch01";0.24988136531365313;0.3223;0.2272;0.0951;0.6923
2.0;"ozunama01";0.2970257606490872;0.3834;0.2593;0.1242;0.6891
1.0;"pachejo01";0.32351035856573707;0.4211;0.3095;0.1116;0.7279
9.0;"paganan01";0.2770201451905626;0.332;0.2617;0.0703;0.7985
3.0;"panikjo01";0.3278989399293286;0.4207;0.2877;0.1331;0.7075
0.0;"parrage01";0.3115393004115226;0.4044;0.2901;0.1143;0.7424
7.0;"patteco01";0.29483967280163603;0.3861;0.269;0.1171;0.7097
2.0;"pauliro01";0.3038350202429149;0.3895;0.2626;0.1269;0.7
6.0;"paytoja01";0.30282189349112426;0.3668;0.2598;0.107;0.7563
1.0;"pederjo01";0.3333360485268631;0.4167;0.2104;0.2063;0.5446
10.0;"pedrodu01";0.35596642754662844;0.4487;0.3175;0.1311;0.7413
11.0;"penaca01";0.30706973244147157;0.3541;0.1972;0.1569;0.6122
1.0;"penato02";0.2728323863636364;0.3556;0.2672;0.0884;0.75
10.0;"pencehu01";0.30582769516728625;0.3854;0.2596;0.1258;0.7578
3.0;"pennicl01";0.29796185383244206;0.3689;0.2641;0.1049;0.7353
3.0;"peralda01";0.34139253472222225;0.4438;0.2933;0.1505;0.6883
12.0;"peraljh01";0.3197596214511041;0.4111;0.2746;0.1364;0.7233
2.0;"perazjo01";0.2746710116731518;0.3244;0.2587;0.0657;0.8571
6.0;"perezne01";0.24235467128027685;0.3032;0.2365;0.0668;0.7939
2.0;"perezsa02";0.3219246183206107;0.4335;0.2923;0.1411;0.7172
8.0;"perryhe01";0.34697841140529534;0.48;0.2756;0.2044;0.621
1.0;"peterja01";0.2838759385665529;0.3352;0.2386;0.0966;0.7302
13.0;"phillbr01";0.31402077294685987;0.3946;0.2942;0.1003;0.8092
10.0;"pierrju01";0.2960567454798331;0.3164;0.275;0.0415;0.8771
11.0;"pierzaj01";0.3212684410646388;0.4246;0.2996;0.125;0.7616
2.0;"pillake01";0.3056309791332263;0.3993;0.2782;0.1212;0.7239
1.0;"piscost01";0.3435618238021639;0.457;0.2732;0.1838;0.6226
3.0;"plouftr01";0.3029234615384615;0.392;0.2537;0.1384;0.6942
4.0;"podsesc01";0.3070370106761566;0.3491;0.2899;0.0592;0.8027
1.0;"polangr01";0.2994751937984496;0.3811;0.2563;0.1248;0.6711
3.0;"polanjo01";0.3081529850746269;0.4098;0.2561;0.1537;0.632
13.0;"polanpl01";0.29884750957854406;0.339;0.2772;0.0618;0.8538
3.0;"polloaj01";0.3662153046062407;0.4975;0.3153;0.1823;0.6615
10.0;"posadjo01";0.33676950092421437;0.4304;0.2616;0.1688;0.6613
6.0;"poseybu01";0.3602345840130506;0.4704;0.3178;0.1526;0.7345
9.0;"pradoma01";0.31480805860805855;0.394;0.288;0.106;0.7708
1.0;"puigya01";0.3687412598425197;0.4803;0.2957;0.1846;0.6242
16.0;"pujolal01";0.28917860538827256;0.3862;0.2411;0.145;0.7203
5.0;"puntoni01";0.3163153696498055;0.3725;0.2898;0.0828;0.782
2.0;"quentca01";0.40973040421792617;0.5708;0.2875;0.2833;0.5435
1.0;"ramiral03";0.3147946398659967;0.3893;0.2768;0.1125;0.8
16.0;"ramirar01";0.32538052930056716;0.4271;0.2854;0.1417;0.7234
5.0;"ramirha01";0.36128797364085663;0.4751;0.3002;0.175;0.6871
3.0;"ramirjo01";0.34962922077922076;0.4619;0.3115;0.1504;0.6591
5.0;"ramoswi01";0.26279402390438245;0.3579;0.2295;0.1284;0.7156
0.0;"rasmuco01";0.30611757812499996;0.4072;0.2511;0.1561;0.6639
2.0;"realmjt01";0.3304174632352941;0.4283;0.3026;0.1257;0.7273
8.0;"reddijo01";0.3559141242937853;0.4843;0.3145;0.1698;0.66
4.0;"redmati01";0.29509373913043474;0.3736;0.2802;0.0934;0.7974
1.0;"reedje03";0.2925775510204082;0.3525;0.2541;0.0984;0.6855
1.0;"rendoan01";0.350079381443299;0.4731;0.2871;0.186;0.625
1.0;"reverbe01";0.27472935010482186;0.3089;0.2667;0.0422;0.8833
2.0;"reyesjo01";0.2954724279835391;0.3865;0.273;0.1135;0.7474
10.0;"reynoma01";0.36111669477234404;0.4865;0.2673;0.2192;0.6187
7.0;"riosal01";0.2617229681978799;0.3482;0.2272;0.121;0.6967
8.0;"riverju01";0.3456416812609457;0.4783;0.2873;0.1909;0.6711
3.0;"rizzoan01";0.38720656814449916;0.5267;0.2863;0.2405;0.5933
2.0;"roberbr01";0.30793136094674556;0.3674;0.2696;0.0978;0.75
7.0;"roberda07";0.3277195691202872;0.3928;0.2926;0.1002;0.774
5.0;"roberry01";0.3320809090909091;0.4274;0.249;0.1784;0.6167
18.0;"rodrial01";0.3400279467680608;0.4298;0.2721;0.1577;0.7143
15.0;"rodriiv01";0.3267653846153846;0.4369;0.2998;0.1371;0.7256
11.0;"rolliji01";0.3192271565495208;0.3986;0.2681;0.1305;0.7368
0.0;"rosared01";0.3135059829059829;0.4592;0.2671;0.1921;0.6198
2.0;"rosarwi01";0.3409038626609442;0.4855;0.2918;0.1938;0.6641
7.0;"rossco01";0.3077710144927536;0.4049;0.2655;0.1394;0.6833
4.0;"rowanaa01";0.31690189873417723;0.4066;0.2699;0.1367;0.6923
0.0;"russead02";0.29868634615384615;0.3895;0.2421;0.1474;0.6261
3.0;"sanchca01";0.3145388571428572;0.4132;0.2665;0.1467;0.6977
6.0;"sanchfr01";0.28719465776293823;0.3708;0.2707;0.1002;0.7597
3.0;"sanchga01";0.3343870229007634;0.4266;0.2657;0.1608;0.6447
2.0;"sanchga02";0.3726507633587786;0.5308;0.2781;0.2527;0.5954
6.0;"sandopa01";0.3150294303797468;0.415;0.2789;0.1361;0.7256
2.0;"santaca01";0.33984413223140497;0.4201;0.2525;0.1677;0.6328
3.0;"santado01";0.3740395041322314;0.5048;0.2781;0.2267;0.5959
3.0;"saundmi01";0.31528097826086954;0.432;0.2465;0.1854;0.576
2.0;"schebsc01";0.3328355513307985;0.4841;0.2326;0.2516;0.4818
6.0;"schiena01";0.3218200400801603;0.4697;0.2511;0.2186;0.5172
1.0;"schoojo01";0.2580205882352941;0.3538;0.2088;0.1451;0.6421
5.0;"schumsk01";0.29364342857142856;0.3382;0.2647;0.0735;0.8095
3.0;"scottlu01";0.3382222433460076;0.4716;0.2568;0.2147;0.5574
11.0;"scutama01";0.31851914498141265;0.3689;0.2971;0.0717;0.8069
2.0;"seageco01";0.36420444078947367;0.4787;0.295;0.1837;0.6541
2.0;"seageky01";0.33019769452449566;0.426;0.2602;0.1659;0.65
3.0;"segurje01";0.26690431778929186;0.3357;0.2571;0.0786;0.8125
2.0;"semiema01";0.3084913188647747;0.4047;0.2572;0.1475;0.6853
5.0;"sexsori01";0.36576387596899224;0.5035;0.2789;0.2246;0.5723
1.0;"shawtr01";0.30623079847908746;0.4208;0.2417;0.1792;0.5517
3.0;"simmoan01";0.28646753472222225;0.3383;0.2654;0.0729;0.7958
5.0;"simonra01";0.3293566866267465;0.4585;0.3008;0.1577;0.7448
3.0;"sizemgr01";0.3669112313937754;0.4618;0.2771;0.1847;0.6379
4.0;"smithse01";0.3461524714828898;0.4832;0.2836;0.1996;0.5852
2.0;"smoakju01";0.28665365853658537;0.3644;0.2174;0.147;0.6857
3.0;"solarya01";0.31280925196850395;0.4163;0.2554;0.1609;0.6723
3.0;"sotoge01";0.3644802513464991;0.504;0.2854;0.2186;0.5745
3.0;"souzast01";0.3515515497553018;0.4589;0.239;0.2199;0.576
1.0;"spande01";0.3541597579425113;0.4152;0.3114;0.1038;0.8111
6.0;"spiezsc01";0.34358181818181815;0.4358;0.2851;0.1507;0.6571
1.0;"spiveju01";0.3688925806451613;0.4758;0.3011;0.1747;0.6543
2.0;"springe01";0.3533920485175202;0.4565;0.2609;0.1957;0.625
4.0;"stantmi03";0.39271514657980455;0.5547;0.2876;0.2672;0.5548
12.0;"stewash01";0.32342798092209857;0.3941;0.2899;0.1042;0.7904
1.0;"storytr01";0.32305117967332125;0.4573;0.2386;0.2187;0.5083
2.0;"stubbdr01";0.30268427299703266;0.3642;0.2434;0.1209;0.7279
2.0;"suareeu01";0.31609649122807015;0.4106;0.2478;0.1628;0.6571
3.0;"suzukic01";0.3715605937921727;0.4545;0.3722;0.0824;0.8588
1.0;"suzukku01";0.31428510273972604;0.3698;0.2792;0.0906;0.777
1.0;"swansda01";0.2742833641404806;0.3238;0.2316;0.0922;0.7257
3.0;"sweenry01";0.32400395480225985;0.407;0.2934;0.1136;0.7183
9.0;"swishni01";0.3303101426307449;0.4226;0.2459;0.1767;0.6222
1.0;"taverwi01";0.29347575757575756;0.3412;0.2905;0.0507;0.8837
3.0;"tayloch03";0.36150070422535213;0.4961;0.2879;0.2082;0.5946
1.0;"taylomi02";0.27263572854291424;0.3581;0.2288;0.1292;0.713
2.0;"teahema01";0.32544144295302013;0.4099;0.2849;0.125;0.7032
0.0;"teixema01";0.34381147260273975;0.4802;0.259;0.2212;0.562
10.0;"tejadmi01";0.342362969588551;0.4416;0.2957;0.1459;0.75
2.0;"tejadru01";0.2985172690763052;0.3513;0.2888;0.0625;0.7985
6.0;"thameer01";0.3719663003663004;0.5181;0.2473;0.2708;0.4741
3.0;"theriry01";0.3331980182926829;0.3586;0.3069;0.0517;0.8652
1.0;"tomasya01";0.34477280858676207;0.5075;0.2717;0.2358;0.5694
8.0;"torrean02";0.34633268206039075;0.4793;0.2682;0.211;0.5074
0.0;"tracych01";0.3209429924242424;0.4075;0.2848;0.1227;0.708
1.0;"troutmi01";0.40643732283464573;0.5635;0.3256;0.2379;0.6429
7.0;"trumbma01";0.29716285240464346;0.3971;0.2343;0.1628;0.6565
1.0;"tulowtr01";0.3584218100890208;0.4795;0.2906;0.1888;0.6497
8.0;"turneju01";0.399698696461825;0.5295;0.3217;0.2079;0.6395
0.0;"ugglada01";0.34922607407407413;0.4795;0.2815;0.198;0.6512
4.0;"uptonbj01";0.3405903633491311;0.4011;0.2731;0.1281;0.669
5.0;"uptonju01";0.33794767255216696;0.4296;0.2798;0.1498;0.7097
1.0;"uribeju01";0.27131065573770496;0.341;0.2403;0.1007;0.7206
11.0;"utleych01";0.31470337423312883;0.4075;0.2699;0.1375;0.6667
13.0;"utleych01";0.31045577264653645;0.3965;0.252;0.1445;0.6667
6.0;"valbulu01";0.3310263837638376;0.4351;0.249;0.1862;0.5546
6.0;"valenda01";0.34157984496124033;0.4459;0.2866;0.1592;0.7037
5.0;"varitja01";0.31203825242718447;0.3919;0.2655;0.1263;0.6935
11.0;"vaughmo01";0.34695615942028984;0.4559;0.2587;0.1971;0.6508
5.0;"venabwi01";0.33598467583497055;0.4844;0.2682;0.2162;0.5969
2.0;"vicieda01";0.3196331491712707;0.4436;0.2554;0.1881;0.6589
4.0;"victosh01";0.33326051587301586;0.4232;0.2807;0.1425;0.7031
10.0;"vidrojo01";0.33654081300813005;0.3942;0.3139;0.0803;0.814
3.0;"villajo01";0.35327582089552234;0.4567;0.2852;0.1715;0.6429
9.0;"vinafe01";0.2945528301886792;0.3376;0.2701;0.0675;0.7917
4.0;"vogtst01";0.30208506616257086;0.4061;0.251;0.1551;0.626
6.0;"vottojo01";0.394021216407355;0.4905;0.3046;0.1859;0.678
3.0;"walkene01";0.32923806818181817;0.4258;0.2797;0.1462;0.6894
6.0;"walketo04";0.33269167927382753;0.4314;0.299;0.1324;0.694
4.0;"wardda01";0.3148355967078189;0.4238;0.2759;0.1479;0.656
7.0;"weeksri01";0.3602522546419099;0.4639;0.2688;0.1951;0.6286
10.0;"wellsve01";0.3039878299120235;0.4;0.2603;0.1397;0.6646
11.0;"werthja01";0.3961047258979206;0.5325;0.3182;0.2143;0.6667
9.0;"whitero02";0.28685182926829267;0.378;0.2396;0.1385;0.6789
1.0;"wietema01";0.29685494949494945;0.3767;0.2489;0.1278;0.6937
8.0;"wiggity01";0.31073782945736433;0.4148;0.2478;0.167;0.6389
1.0;"wilkebr01";0.3577791525423729;0.4694;0.2663;0.2032;0.5926
14.0;"willibe02";0.30124430147058817;0.367;0.2495;0.1175;0.7355
2.0;"willijo03";0.36242171628721537;0.496;0.2769;0.2191;0.5971
3.0;"wilsocr03";0.36302574102964125;0.4991;0.2638;0.2353;0.5338
1.0;"wilsoja02";0.27895273368606704;0.3321;0.2524;0.0797;0.7744
10.0;"winnra01";0.33597848484848486;0.4264;0.306;0.1204;0.7268
11.0;"womacto01";0.31957319932998324;0.3852;0.3074;0.0778;0.8235
2.0;"wongko01";0.30587201309328965;0.386;0.2621;0.1239;0.7055
10.0;"wrighda03";0.299302925989673;0.3738;0.2692;0.1047;0.7292
1.0;"yelicch01";0.3323761467889908;0.4021;0.2835;0.1186;0.7273
2.0;"yelicch01";0.33766347992351814;0.416;0.3004;0.1155;0.7273
3.0;"youklke01";0.3650696;0.4527;0.2879;0.1648;0.6513
4.0;"youngch04";0.3413956259426848;0.4521;0.2568;0.1952;0.6
2.0;"youngde03";0.31610861788617883;0.4052;0.2904;0.1148;0.7485
12.0;"youngmi02";0.2929594135802469;0.3699;0.2766;0.0933;0.7751
8.0;"zimmery01";0.3473892234548336;0.4648;0.2746;0.1901;0.6538
8.0;"zobribe01";0.3237583333333333;0.3947;0.2719;0.1228;0.6968
